transaction_id,customer_id,product_name,category,region,quantity,price,total_amount,order_date
cfc01a74-f0d8-4cdb-8b44-51ee701a34fc,CUST3247,Printer,Electronics,East,4,35138,140552,2023-06-23
384f4d8c-71d2-47c9-8383-65f45f4645da,CUST4088,Monitor,Office,West,2,29751,59502,2024-07-19
746aa5d9-20fa-46e6-b465-7fff17f53775,CUST4039,Mobile,Electronics,South,3,4329,12987,2024-10-27
10c9cb06-c2a4-4089-a1e2-220456a20577,CUST5193,Laptop,Electronics,East,5,7644,38220,2024-02-26
7d52d908-6c66-4bc8-8306-4efd7b6c3805,CUST2872,Keyboard,Gadgets,North,1,34055,34055,2024-10-01
d524714e-9660-48e8-83cd-529467c6ee74,CUST6986,Laptop,Electronics,South,5,42078,210390,2023-10-20
58cfe2e8-a2a6-4d15-93ea-f492caa87b57,CUST1373,Camera,Electronics,South,5,2183,10915,2024-08-10
c7ffb8be-98ce-4398-94f9-4441773fff8f,CUST3468,Mouse,Gadgets,North,5,918,4590,2023-01-03
b5c1b82e-5800-426c-8728-c7f550fc66eb,CUST6341,Mouse,Gadgets,West,3,49679,149037,2024-09-13
def40469-310e-4364-b4b5-d894f7a090ff,CUST8734,Monitor,Office,West,1,35955,35955,2023-05-21
e273fef3-6b47-42bd-8bb6-f3d16efbe525,CUST4334,Mobile,Office,East,1,49583,49583,2024-02-25
bc31bd50-89a4-4203-8c00-3249c538a57d,CUST7070,Monitor,Office,South,1,3798,3798,2024-12-15
93411825-efd3-4e47-9a38-e9985cf00399,CUST8004,Mouse,Accessories,East,4,25922,103688,2024-08-20
b7cdeb38-8544-494f-9d5d-1270f54d4aab,CUST6203,Headphones,Office,South,4,15487,61948,2024-04-29
30bb9e46-b44c-41b9-bb21-6214e07d1080,CUST3087,Tablet,Gadgets,East,4,6658,26632,2023-03-22
54ee02e9-96d6-4ac9-9204-8b5daa17664c,CUST9370,Laptop,Electronics,West,5,42504,212520,2023-01-31
11163a7e-1f50-4962-b3a4-b75ab81962ae,CUST1133,Tablet,Electronics,North,5,20029,100145,2023-04-03
ff316c5a-5b16-436e-b175-1682585a918f,CUST6494,Laptop,Office,North,2,25550,51100,2023-11-02
f75d21e0-61df-4699-bdfc-642ab856fedd,CUST9402,Headphones,Gadgets,West,1,39401,39401,2023-12-01
a376481d-3ad0-4d7c-a4d9-1acfcc496c44,CUST1454,Monitor,Electronics,West,1,6784,6784,2023-06-14
ef8b4597-47d3-4111-bf0d-0a3468fa143a,CUST1254,Mouse,Gadgets,East,4,4763,19052,2023-03-05
ae492e1d-73ce-4596-8cd6-c8528239bf46,CUST8267,Printer,Gadgets,South,4,19544,78176,2024-06-17
758172e1-a5f2-4ebe-b313-472d71dbfd63,CUST5169,Tablet,Accessories,North,2,42710,85420,2024-05-30
4d654e3a-3463-41a3-a8d5-5404e1c8fefd,CUST9402,Headphones,Electronics,West,5,19020,95100,2023-05-12
900e3dcb-2f5a-4e20-9538-c7ed9ff451ae,CUST4986,Laptop,Office,South,2,34120,68240,2023-09-17
14d82cde-8c18-4e4f-b45a-8f2e0329bacb,CUST4644,Mobile,Accessories,East,2,42502,85004,2024-02-28
b3d8f55e-ee2a-438d-83b8-d9561ace9aad,CUST3969,Camera,Office,North,4,14963,59852,2024-10-27
01b38ebf-ef9a-4e4c-a307-912601d74928,CUST8321,Keyboard,Office,West,1,25379,25379,2023-09-05
98d40cc7-9c3d-47cd-b98d-0059b0246522,CUST6574,Mouse,Office,South,4,3979,15916,2023-12-29
ba439a0d-fac3-4b8c-a126-2e45e2aea5da,CUST9754,Laptop,Accessories,West,2,37166,74332,2023-01-29
7bfaf813-6243-4811-9954-8c56d6115b45,CUST5756,Mouse,Gadgets,East,3,46341,139023,2024-06-09
21fcf0c7-b459-4043-86d9-cd9cca936c32,CUST2134,Smartwatch,Accessories,West,2,42996,85992,2024-06-22
b6e086da-0886-41cf-a80c-6710c8b70682,CUST7012,Smartwatch,Office,North,3,28154,84462,2023-02-28
b8e7c655-59f5-4e4b-8f3b-82e3f570756f,CUST3001,Smartwatch,Office,North,5,27372,136860,2023-11-02
be250388-7f7a-47b6-9968-39ac784ffdd2,CUST6417,Headphones,Office,East,5,17862,89310,2023-08-01
4f8aec78-5f5b-4415-829b-eb238d9c32fe,CUST6240,Mouse,Office,North,1,41710,41710,2024-02-07
9974ee65-96b9-4f1a-9da5-6e00d6161af8,CUST2922,Tablet,Electronics,North,5,44996,224980,2024-05-13
cbe93e34-ee23-44e5-911d-8702d3ba9a73,CUST7439,Headphones,Office,East,5,1504,7520,2023-05-09
6d756732-af20-413e-94a0-f06501333ffb,CUST9954,Monitor,Office,North,3,31930,95790,2023-05-03
3dec9865-822e-4d76-8470-8bc95d4156b6,CUST3387,Tablet,Accessories,West,5,35314,176570,2023-03-17
e2e9a728-7738-4fcb-8961-7b0fbeae4925,CUST9928,Mouse,Gadgets,East,4,9343,37372,2024-09-15
4d8a4c5c-de46-475b-a3d0-9e08390c7b07,CUST9951,Printer,Gadgets,West,1,47849,47849,2024-07-25
08f1aa64-6f9c-4f42-9d2f-9ce1f6a28ba2,CUST4580,Smartwatch,Electronics,East,4,38749,154996,2024-07-12
dc94856e-64a9-4ad6-8e81-4bd3444ac24e,CUST1490,Smartwatch,Office,North,1,14465,14465,2024-02-29
24efeaee-126b-4acd-b1f2-6ccae9f4f610,CUST6604,Smartwatch,Accessories,East,2,28351,56702,2023-04-15
884ff6f0-a1d8-429b-8ddc-3ef59b5e834d,CUST5626,Smartwatch,Office,South,1,41262,41262,2023-06-24
a6d01e06-8208-49f2-8292-bbf4f7e7615a,CUST9435,Mobile,Electronics,East,1,47460,47460,2024-03-06
66e3cb7d-38c6-415e-8c02-f5843ccaac40,CUST8689,Smartwatch,Office,West,1,3865,3865,2024-04-04
85c16823-ed55-4f3b-92cb-54cc1d08570f,CUST2103,Smartwatch,Electronics,South,4,3408,13632,2024-04-26
e4a15f6f-ed39-433a-b727-0b4c4877cf0a,CUST1535,Laptop,Gadgets,West,3,37467,112401,2023-04-18
781d4526-3327-466d-a48b-2704c53c2e38,CUST2115,Keyboard,Accessories,West,2,23433,46866,2023-04-02
f6edfd91-1c6e-430d-9dd4-6fa8052ff225,CUST5569,Camera,Gadgets,East,2,23204,46408,2024-02-08
3174a069-8b87-4d6f-a255-2e85135fa7d3,CUST5953,Laptop,Electronics,South,3,23972,71916,2023-08-25
4dab8814-14da-4bc3-80a3-e8e9d543023b,CUST2448,Laptop,Accessories,East,3,32050,96150,2024-05-16
85719647-225b-4b33-90f5-96899e7672f6,CUST7250,Monitor,Electronics,South,1,4819,4819,2024-08-29
dd700ed2-a029-482a-9197-7887f8d096c7,CUST2572,Tablet,Electronics,North,2,13287,26574,2023-07-14
c68005b2-bf00-4c1d-803a-565dafbf45fc,CUST1537,Mobile,Gadgets,West,3,6409,19227,2024-02-28
522f8ec8-a962-4d49-908a-002affcf13d2,CUST3411,Tablet,Gadgets,South,4,39831,159324,2024-04-09
ed17cbc9-2e76-48ab-b607-643d6501641d,CUST1718,Smartwatch,Office,North,2,22052,44104,2023-07-10
4d383da4-32ab-40b4-9886-94c7765cd82e,CUST8168,Tablet,Gadgets,East,5,22340,111700,2024-05-27
eedf2d8b-15ee-4500-acd8-0d4c7066b17b,CUST7170,Mouse,Electronics,East,2,21025,42050,2023-01-19
6b44d6b0-a7c4-4d70-93dd-4b2db45590f4,CUST8631,Tablet,Accessories,South,5,7124,35620,2024-04-22
538fceb6-a0f0-4f7b-a816-423faa637e4d,CUST6269,Mouse,Office,North,2,12851,25702,2024-03-22
4b78eb4a-8c20-4a5a-93a8-40cf86ef266f,CUST1413,Tablet,Electronics,East,5,7877,39385,2024-02-17
9e4a35f0-b660-4ee3-9d76-9f8896afc75e,CUST4667,Monitor,Electronics,West,4,34181,136724,2024-08-26
a5116b65-1fda-4e35-81b1-bc4c8e3e76d1,CUST4412,Keyboard,Electronics,West,3,25377,76131,2023-07-25
9460c63b-058f-4561-b7cf-216ca7de1872,CUST6232,Smartwatch,Office,South,4,22205,88820,2024-01-02
d0ae128d-05da-4a8e-9e94-671e33bcacc5,CUST2770,Mobile,Electronics,North,1,3166,3166,2024-07-25
32d9b3ca-7e80-4392-9293-09e1cd908c43,CUST3518,Mouse,Gadgets,North,5,34295,171475,2024-03-07
f5cd801f-0e63-4580-878f-ae56ecd81b14,CUST6187,Headphones,Electronics,West,2,27695,55390,2024-03-14
c58d2f71-7d27-4b71-b5db-fd68aa33d3da,CUST7629,Monitor,Accessories,South,1,2600,2600,2024-09-26
8291c9c4-c2fa-45a4-ad45-c79b3e8786e1,CUST4559,Tablet,Electronics,East,1,26173,26173,2024-10-23
1e8e1088-c92a-4d71-afe8-f5d524af5ecd,CUST1827,Printer,Accessories,East,2,41858,83716,2024-04-13
f2eca570-c1fa-4707-b45f-7ae1430154eb,CUST1389,Camera,Gadgets,North,2,42335,84670,2023-01-26
3d4263fe-7b77-44a5-a9d1-7b926edf25a6,CUST1519,Mouse,Accessories,South,3,17160,51480,2024-07-08
c6c233a0-138f-42c1-9150-83faf0087ac4,CUST3671,Printer,Office,East,1,30602,30602,2024-01-27
6c9083a0-7554-4643-8801-1956da7532ee,CUST4868,Mobile,Accessories,South,2,9122,18244,2023-01-30
9f52bfd6-b1bd-4a52-a24a-5acdf46e6c52,CUST9907,Camera,Office,North,5,8356,41780,2024-01-19
ead57c8d-fedf-49f7-a81f-a4da9257b330,CUST8748,Smartwatch,Accessories,West,3,27358,82074,2023-07-26
2aaf1a89-caf3-4c2d-b19a-2bd94fe041fb,CUST8914,Mouse,Accessories,North,4,27663,110652,2024-03-28
a4ed6738-c6ea-4941-8136-fd42255cb532,CUST9356,Mouse,Gadgets,West,5,38949,194745,2024-09-08
ee5deee8-cea4-4b7d-aee8-39ecfa3dd17f,CUST9566,Smartwatch,Accessories,East,3,14061,42183,2024-01-28
2861c5a6-8cb0-428d-bcaf-d3bbbc200018,CUST6042,Laptop,Electronics,North,4,7134,28536,2024-05-20
264fc68f-a03c-4f93-922d-f3f2f6db32ec,CUST2103,Tablet,Gadgets,South,5,20736,103680,2024-11-12
7bb1fd94-2a4e-4869-a203-ee82e7930d9f,CUST8398,Keyboard,Gadgets,North,3,46878,140634,2024-10-11
78c1de5c-8b1d-4787-a3ed-e0b77fc61f11,CUST8559,Monitor,Office,East,4,46012,184048,2024-05-23
1d30698a-110f-4da5-9e93-1de2784700a2,CUST8735,Mobile,Office,North,3,37839,113517,2023-07-20
3b6c4d5a-a5a0-4487-8ce9-b6273f6e0d3d,CUST3165,Tablet,Accessories,South,4,4485,17940,2023-12-20
b7f0b6c3-f142-47f2-891b-d6bb95eb0f61,CUST1136,Smartwatch,Gadgets,West,3,4122,12366,2023-12-11
44c68233-d768-48e7-89fa-668720983892,CUST1976,Laptop,Gadgets,East,4,43772,175088,2024-11-26
c31ffb7d-bf83-4697-a9a0-2669cac77cfd,CUST2112,Smartwatch,Office,West,5,17902,89510,2024-10-14
fe402b5c-7902-442f-a605-c6e571775cc1,CUST4343,Smartwatch,Accessories,South,5,41502,207510,2024-01-06
b49639f4-8b5c-4741-8348-b65381d7db0b,CUST4805,Mobile,Electronics,West,1,8810,8810,2023-01-05
08019011-73e6-4244-831f-98e3f1ac5cf8,CUST2260,Camera,Office,North,4,35443,141772,2023-04-18
5ebcbc45-030e-41f7-ab93-7e364e290b93,CUST7721,Laptop,Accessories,West,3,9680,29040,2024-10-03
39c95fbb-5eea-4bcf-ba3a-1e347f74b193,CUST3799,Keyboard,Office,North,1,38106,38106,2024-05-05
f827905c-3b4a-4388-b8ca-09fdecba7b57,CUST2470,Camera,Gadgets,South,2,4935,9870,2023-10-15
8979eb0f-51ea-4a2d-b6d9-a343e0c3d83c,CUST2110,Tablet,Electronics,North,5,11306,56530,2023-06-06
d89f83b2-c955-4200-a9d3-51ac38a71b64,CUST7470,Mobile,Electronics,South,5,43358,216790,2023-02-11
5722d86e-e6b7-4305-91ae-2310b590c96d,CUST6336,Tablet,Gadgets,North,3,27150,81450,2023-09-20
836f44b9-8323-48da-8cb3-330117e51187,CUST5703,Tablet,Office,South,1,38274,38274,2023-08-14
92d9a40f-44ad-4c37-b0de-19481437bf89,CUST9626,Laptop,Accessories,West,1,36346,36346,2024-09-14
8b898ebe-1691-4556-9a21-3a3462d0f18e,CUST9034,Headphones,Gadgets,East,1,3867,3867,2024-10-22
1f9187e3-f3a5-4500-b7f5-8f41ec6ad65b,CUST3644,Printer,Electronics,West,3,31433,94299,2024-10-30
0a59d6f9-a84f-49c9-b68b-12f5d4bb8c1f,CUST9070,Camera,Gadgets,South,4,2240,8960,2024-02-25
14077e32-90c6-4e23-8add-36ff1b7f4bca,CUST1963,Keyboard,Electronics,East,1,623,623,2023-08-21
95f8da0e-0ae0-4c91-80ab-4bd62df42e04,CUST3822,Keyboard,Gadgets,West,1,38293,38293,2024-09-09
d93da52a-9de5-48d5-9f1a-965de848c303,CUST9365,Mobile,Accessories,North,2,29319,58638,2024-11-22
136114da-1a25-4c48-8fb2-dc972881fed9,CUST8806,Tablet,Electronics,East,2,48232,96464,2024-12-10
d5cbd2e6-1aa7-449b-9e44-a0b1cb6f56d2,CUST7702,Keyboard,Accessories,North,1,31561,31561,2024-01-17
956ac655-7ebc-4e4a-a799-f2b344a20d2c,CUST2658,Keyboard,Gadgets,North,4,18709,74836,2024-02-02
cf695381-6c37-4407-ab78-da0115943238,CUST2654,Laptop,Electronics,West,2,34553,69106,2024-03-05
329089ac-b4b6-433c-a9bd-3792c3049a86,CUST4277,Monitor,Gadgets,West,4,32495,129980,2023-07-21
1c62b5c7-f2c9-469e-a077-3efb32862c71,CUST6800,Monitor,Gadgets,West,3,31455,94365,2024-07-16
fcfd1585-f317-47a9-833c-f5baa7b06c37,CUST1160,Printer,Office,East,2,32674,65348,2023-02-01
ba5a932f-000e-4280-86fa-8e8bd9c635c7,CUST1728,Monitor,Electronics,East,3,49293,147879,2023-02-25
b75c5199-93b0-4358-a4e3-c65dfa21edd5,CUST4599,Tablet,Gadgets,North,4,11954,47816,2024-03-05
35841bbf-8357-4e43-baa5-77b7df66398c,CUST1905,Monitor,Office,South,1,24523,24523,2023-06-06
e300899b-b173-4e55-91bb-f42ae9bc822b,CUST3592,Camera,Gadgets,South,5,38866,194330,2024-02-07
400d8044-1abb-4745-bcc1-b62a7ea7801c,CUST8229,Mobile,Accessories,South,2,46691,93382,2023-12-11
d8e73882-96e5-4a92-a0da-48fcc0d57b86,CUST7395,Camera,Office,West,5,15340,76700,2023-05-31
713f65d8-f3a9-4e3b-bb2a-3c64659ac223,CUST9654,Camera,Office,East,2,9143,18286,2024-09-03
59bf61fa-e1e8-49db-a795-d044fbfef7e5,CUST3457,Mobile,Gadgets,South,5,31254,156270,2024-09-30
7a7389db-c27a-4fe3-895a-ed598eeacd66,CUST7761,Keyboard,Office,West,2,37951,75902,2023-01-11
f335b137-a608-488d-8253-3af7788b5b3d,CUST4757,Monitor,Accessories,South,5,8707,43535,2023-12-03
7b2fde20-429a-40aa-a9d1-9b49ab98acd5,CUST1602,Headphones,Office,West,1,32781,32781,2024-07-25
c833b754-e17f-4f79-86a9-90cf81e76151,CUST8984,Mobile,Accessories,East,1,7045,7045,2023-01-10
f2d302d5-c6db-4b24-9fa3-a436bb3f0463,CUST2496,Tablet,Electronics,South,2,41014,82028,2024-10-01
24dbfa57-34c0-409c-a4f5-0758ae060ec8,CUST7873,Keyboard,Gadgets,West,3,13425,40275,2024-03-07
b0547b3b-2218-4afd-b5d0-00e4a0bf69c8,CUST1443,Printer,Accessories,East,5,24722,123610,2024-02-01
7fa6de75-1804-4c74-bd73-f7a812062bd7,CUST5337,Mouse,Gadgets,West,3,916,2748,2024-12-18
6f36947f-efd9-471a-a1c7-81ad66883bcb,CUST6106,Mouse,Accessories,West,1,43795,43795,2023-03-14
a3861a4f-fdf6-4776-9f0e-288c418d43ca,CUST6158,Mouse,Accessories,West,2,2518,5036,2023-06-08
176f8cee-e212-436f-bb4f-fee7bd96b88b,CUST3916,Laptop,Accessories,North,4,47718,190872,2023-11-02
ce6c06ae-0209-4151-bac1-9f08382b0d34,CUST2269,Mouse,Office,East,2,47531,95062,2023-08-21
257b1c20-bc52-4e65-9dda-8d982d9563a5,CUST6051,Smartwatch,Accessories,South,1,21622,21622,2023-01-24
7c7c0c2a-5932-4edd-86c7-f889170b025c,CUST2899,Tablet,Electronics,North,3,48999,146997,2023-02-13
0c66949d-f98c-4db0-af42-17a6bda4886f,CUST8381,Mouse,Accessories,West,1,10972,10972,2023-05-30
3bcc61ee-a5c5-44da-9c1f-0406a8895744,CUST4966,Printer,Accessories,South,3,10484,31452,2024-01-18
8304de0d-151d-4d08-8d93-b058bebdb407,CUST9771,Mouse,Accessories,South,5,42786,213930,2024-02-10
c75119aa-c401-4d46-ba07-5cbc07441d60,CUST8681,Keyboard,Electronics,West,2,46604,93208,2023-01-01
b220a482-ec5f-4b6e-b5d8-8d9bffa8bd07,CUST5392,Mouse,Office,South,4,36485,145940,2023-01-20
f1a4972e-a209-46c9-b931-a1ab2990c3a6,CUST5093,Smartwatch,Accessories,East,4,3684,14736,2023-10-28
d9f25fe5-077f-4e59-8327-e05eab9ad9d7,CUST7343,Mouse,Electronics,East,3,3519,10557,2024-11-06
a02b8031-b57d-4bb4-baa0-bbebda6baccb,CUST4875,Keyboard,Office,North,2,1234,2468,2023-12-28
f72155f7-b361-4198-863d-0b095040141d,CUST8589,Headphones,Accessories,East,3,34128,102384,2023-01-08
c003b697-c115-431f-ba38-827880d22322,CUST5137,Smartwatch,Accessories,West,2,37463,74926,2023-08-13
04f31f53-b3a0-4555-a77f-37dd9df2dfbc,CUST4787,Tablet,Gadgets,North,3,8431,25293,2024-05-10
f1ced43f-0765-4964-a226-5b867a4e3a09,CUST9470,Monitor,Gadgets,West,2,31171,62342,2024-08-04
ca87f4a4-c4c7-4bbc-8b0e-fbafd08197af,CUST8115,Mouse,Accessories,East,5,26873,134365,2023-03-06
da767f06-c9c6-4c13-96c5-13accf6a920c,CUST5289,Keyboard,Accessories,South,1,5472,5472,2023-04-26
32afcfd9-782d-4737-b263-e3dbc536584e,CUST3219,Printer,Accessories,North,5,35775,178875,2023-11-06
221b687b-6db9-4477-8e22-09f4995753b4,CUST8031,Smartwatch,Office,East,5,44535,222675,2024-07-05
066d3157-5046-4a77-b75e-254ad6920e6f,CUST3485,Keyboard,Office,North,5,16779,83895,2023-03-28
3dbb5511-362f-46da-a85c-aeb1a9ba6c22,CUST8977,Mobile,Accessories,West,5,6764,33820,2023-09-22
438facb0-44fd-4762-9e49-c869708e115c,CUST2806,Tablet,Office,North,4,10470,41880,2024-09-17
24b21293-bdc5-4713-9eba-c221598d73a7,CUST4674,Printer,Electronics,East,1,17421,17421,2024-06-30
e4d11d73-60db-408b-ab0a-da7a656d0554,CUST7742,Mobile,Gadgets,South,4,49390,197560,2023-04-25
e3b5056c-0c4e-4637-9d7d-94e7f1ac9f43,CUST1253,Laptop,Gadgets,South,3,10506,31518,2024-11-20
86099644-fa48-4dc1-8dfb-85041a1d83cd,CUST2084,Mobile,Electronics,South,2,45687,91374,2024-02-08
a9a40413-bed9-4780-abc1-a98c1a977198,CUST7477,Monitor,Office,East,1,46447,46447,2024-06-07
83796e50-be01-4da9-ad55-835a21a76fd4,CUST3871,Tablet,Electronics,North,1,19596,19596,2024-01-24
b283e336-3d3b-49a4-a99b-b57348f3f27c,CUST1750,Camera,Office,North,1,25230,25230,2023-06-21
373009b6-da61-4a03-85b6-ea7cf2b049ff,CUST2139,Keyboard,Electronics,South,5,17733,88665,2023-07-18
e7d8309e-fe27-49c7-bef0-289fd9e5dc76,CUST8910,Mobile,Office,East,4,38203,152812,2023-09-28
69a687ed-c860-49cd-a969-891c32a13683,CUST8386,Camera,Office,East,4,49868,199472,2023-10-20
726c8fa8-d187-4e03-a0de-6ca003719730,CUST7807,Tablet,Electronics,South,1,8775,8775,2023-11-02
6a30839f-5885-4a35-afe6-f63bed940f26,CUST3359,Camera,Electronics,West,3,31217,93651,2023-05-26
37c31b34-d072-4e08-a212-41f8d4189572,CUST6979,Camera,Gadgets,South,3,48903,146709,2023-09-15
2670b5e6-a054-48da-a5ed-15bb06ca896a,CUST9253,Keyboard,Accessories,West,2,4936,9872,2023-11-20
59cb250b-fe87-43a1-9b1c-97c9f1100c16,CUST6310,Tablet,Accessories,West,5,2909,14545,2023-07-24
0e21d01b-3cc5-4126-8ca8-649126718f55,CUST6711,Headphones,Gadgets,North,2,23879,47758,2023-10-06
44a66ca9-a922-4b29-90f6-754e1600366a,CUST9821,Camera,Office,South,3,1717,5151,2023-12-11
c4bf1db6-021e-4dfe-a503-4d88a7fd8ff0,CUST6382,Headphones,Electronics,North,4,7411,29644,2024-01-23
7c7882d3-0834-41e1-8665-facd6daaf3f0,CUST9628,Tablet,Gadgets,South,3,10317,30951,2024-03-27
6d93213a-067b-40bc-95aa-a56adbabfcd2,CUST2011,Tablet,Electronics,East,4,8112,32448,2024-02-24
9722a909-e0c5-4eab-8686-8861350e18d7,CUST2670,Mouse,Office,East,1,8235,8235,2024-07-08
48bd64f5-bdc2-4e4f-ac64-d243987f05dc,CUST3327,Camera,Accessories,South,2,34040,68080,2023-03-06
780b8b48-c3a9-4d64-8d5e-8f7aad99a929,CUST2228,Monitor,Office,North,2,17368,34736,2023-12-13
416f8b66-92bc-48b9-8029-dc29ed8f867c,CUST6550,Mobile,Office,West,5,23719,118595,2023-10-12
d2047095-da3c-4e17-9a34-e380996da4a8,CUST1633,Camera,Electronics,North,2,7785,15570,2023-08-15
ef2163bc-6862-4da8-9795-db99e836a5b8,CUST8534,Smartwatch,Gadgets,North,3,1074,3222,2024-04-26
66f0f8c6-2cbb-4c8f-b776-eb729a5f1537,CUST7400,Monitor,Accessories,East,4,10169,40676,2024-12-13
118abba5-e077-4ad7-9a83-c34a1a09cbde,CUST4357,Camera,Accessories,South,4,4720,18880,2023-06-22
ba4c2031-9f83-437e-b6a3-d43134f7a0df,CUST4437,Printer,Gadgets,East,4,37348,149392,2023-04-12
c2175540-1f51-4f71-a0a1-e4a93006a0fc,CUST6089,Printer,Electronics,East,5,3261,16305,2023-07-18
18bfe807-8477-405b-842b-d190bf45051a,CUST2632,Printer,Gadgets,North,2,30731,61462,2023-08-13
b9aa6153-a10e-4b13-8ba6-8fe07a5fc133,CUST5140,Mobile,Accessories,South,3,22179,66537,2023-12-17
0f8277ef-6214-4c61-9d27-7cbe2eab6cc3,CUST8971,Keyboard,Gadgets,North,3,13497,40491,2023-08-22
778fce26-5969-44dc-a21c-38ebaab4b3a7,CUST6609,Laptop,Gadgets,East,2,31385,62770,2024-07-13
c0468920-e3b6-4fb0-93fe-451b6152cc21,CUST4325,Mouse,Electronics,West,3,12089,36267,2024-10-26
90056cfa-532e-422d-908f-ef55a3374d06,CUST7633,Headphones,Electronics,West,2,35383,70766,2024-12-26
07ff9428-a412-48c7-87b5-37463bd511cc,CUST9319,Headphones,Gadgets,East,3,1701,5103,2024-04-04
8d08e979-db8e-47c1-88d2-07195b447669,CUST5025,Mouse,Electronics,South,2,34718,69436,2024-11-07
46aea114-aa33-4099-a042-2f8be323148b,CUST6382,Monitor,Accessories,North,5,46980,234900,2023-07-06
9d70fd76-e702-41fe-8c5f-19261880f4f9,CUST6666,Smartwatch,Gadgets,West,5,42928,214640,2023-05-01
21d7ab91-22a6-40da-af6c-751331ce5eaf,CUST7087,Camera,Accessories,East,1,21481,21481,2023-09-29
595ba964-c40e-446c-9e8a-dd21300bc0c1,CUST7585,Laptop,Office,East,4,8014,32056,2024-03-08
c130f092-d95f-4e4b-864e-2f3a257df914,CUST1356,Mouse,Electronics,North,1,24814,24814,2024-04-11
463d60e3-2adc-4515-b6aa-a08dbe413016,CUST2025,Mobile,Office,East,1,35763,35763,2023-12-19
96bc01c3-f1df-4bab-b0a4-3d8584cdd0e8,CUST7113,Headphones,Gadgets,South,3,31878,95634,2023-12-25
96ad32e6-64c8-4abd-b008-9b8079301f90,CUST8431,Headphones,Electronics,South,2,46193,92386,2023-10-20
d85cc324-b962-495e-be73-503a81b7c3d1,CUST1070,Printer,Office,East,5,24773,123865,2024-02-11
68ed4214-0f39-44dc-bf03-831411f8c314,CUST3305,Keyboard,Office,North,4,7384,29536,2024-12-21
5f653b85-f268-4998-80b3-33af62ee84c1,CUST3087,Smartwatch,Gadgets,South,5,22966,114830,2024-09-13
30f7c993-64b9-43f2-b8b3-7c0f7e411b9f,CUST5250,Mobile,Gadgets,South,1,7044,7044,2024-11-22
7c7e0897-8cdf-4901-85be-c4589cb8f190,CUST9489,Tablet,Gadgets,South,4,11846,47384,2024-08-18
fbc56cfb-bf45-4b8b-9241-fa873df3f775,CUST4324,Monitor,Electronics,South,4,5884,23536,2024-10-27
25e7991a-db5f-43ef-aa6e-6c59648c797b,CUST2196,Monitor,Accessories,North,5,18611,93055,2023-07-19
ab87beeb-29d7-4af9-801f-4c4ec83cb535,CUST2140,Headphones,Gadgets,North,1,569,569,2024-07-30
a30d2d43-19cf-47dd-8208-abf611ce525d,CUST4440,Tablet,Gadgets,East,5,7554,37770,2024-08-22
ac133cf1-2d8b-4056-ba9d-259ff4397211,CUST3203,Printer,Electronics,South,3,9829,29487,2023-11-13
a02b331d-8e60-4942-900c-3e436e81836f,CUST3341,Mouse,Accessories,West,5,12637,63185,2023-11-09
844d80c6-8383-458f-b519-735364dbbb49,CUST1748,Headphones,Accessories,East,1,34118,34118,2024-10-20
ceb7dd73-d95c-4e84-bac2-bf2094d4b5c1,CUST8786,Smartwatch,Electronics,West,2,47703,95406,2024-02-24
2e8094fe-0023-472e-bce4-71b91b28bdff,CUST2509,Laptop,Office,South,2,19744,39488,2024-03-28
649f2f34-2917-4a13-a4ae-ae14f44092ca,CUST5640,Laptop,Accessories,South,5,40774,203870,2023-05-11
a88ddc8d-3ffd-476f-8693-a0ed37bedccd,CUST3024,Monitor,Accessories,East,5,35327,176635,2023-05-29
977a44e7-51df-4983-a200-9a2c93d5f3e4,CUST5746,Keyboard,Accessories,West,1,42616,42616,2024-12-07
28932d75-65a8-4e75-ad89-ca49bfc1276f,CUST2471,Mobile,Gadgets,East,2,38891,77782,2024-05-09
c866a210-e90f-4ab4-a04c-f6e2aacc8e5e,CUST2144,Tablet,Accessories,West,5,30012,150060,2024-02-14
9a97bdd3-2364-498a-8b0a-8ed138b8eff1,CUST6263,Camera,Gadgets,East,5,5363,26815,2023-10-22
e05d0b08-a2c2-402b-8ffc-1ef6d46d068b,CUST9447,Camera,Electronics,West,3,23047,69141,2024-12-12
de9ffe88-0e39-4c1c-a8d6-d28691ed394a,CUST6572,Laptop,Office,North,4,34887,139548,2023-04-12
ad5cd099-65e3-4ef4-a135-cbd61429c95f,CUST7175,Monitor,Accessories,West,3,40450,121350,2023-05-11
ce757d9d-189f-438e-aff3-0953180d46ac,CUST9037,Mobile,Electronics,West,2,18184,36368,2024-02-10
79b86dc6-0dee-4356-89fa-5bbc9452b7d2,CUST4331,Monitor,Electronics,South,4,26235,104940,2024-12-30
6129f22a-a0a1-4e1a-b370-c91aa9b7b3f8,CUST7096,Laptop,Gadgets,South,4,49839,199356,2023-04-24
ce53337b-3c03-4dda-b94d-76a187abd95f,CUST1412,Keyboard,Electronics,North,5,7594,37970,2024-04-02
4f564c42-1796-4e9e-a640-7f78169b315f,CUST8064,Camera,Accessories,North,4,45183,180732,2023-10-15
72b0f0fc-5adc-427b-b39d-7875ed8c2f87,CUST7787,Headphones,Accessories,North,1,1640,1640,2024-02-05
40c6e1ec-60cb-41f5-a79e-cd5f0f4c71c7,CUST4509,Mobile,Electronics,East,3,46485,139455,2023-05-20
